2017-06-12 21:22:18.429966 UTC - MainThread - INFO - Logger Initialized
2017-06-12 21:24:45.139525 UTC - data_reporter - INFO - Sending 1b03a86000e5715782cd9f21e9ae35c82dd1c2645651aebbcae6701e34b9c98e51682e6b6a858c35e13576c06ca16869422e367b1db74aa5d756d912429437b36adbb82a381d9a9371e5cad6f5abb48c0ba2cd2cb0fdd22151eeb8133076ed2c85c412602047177ae68000a86ac6815662d95d9e84026456c4b004202dabdefc13b71b02680234814cd50a00164e050a17ce52757f59fc0ba5882505d20533acc1d10750fc35e92f91558e1e94ad117ab173fee6e8d72aebda6567191bf98ee6be1f8566b4399cc61c89ee1261fbe9368517091732ff5fe71b8fc062458fa0252e5b5fc4832455cc21720fa120dcbf9e8886320000
2017-06-12 21:24:46.548836 UTC - data_reporter - INFO - Sending 1b02480c42c2ccbc4fa1e0b1afaac725cc71c6a0e4662ed56e2d2d4f2d7263f65993c8c0ee3cfc25e46ff60c3ac42fdd7379f0052b6281a224bbfa706ea6e7f6de9f384a2d1f66b211ccac11013bbc97d2cf334d4bc2e09a50a2b95bf7d5989ff97f55c6e2a854808883b394be8979b8e8a701e565b6f452d2eb260e688fb7b3129df4eb509e712ae55b11add652264fe6156a496ab7cbec0826136476af069695ac8cc68822a990864456d1407ff8ec1069bb3ab4f02d53aa9ac5f7d688549d37a0a76b7bff436882d518611e818241b559bee02c0288384496d5107479a6dba83c0d648881633b86bebfe9e8fadcda457d7e0000
2017-06-12 21:24:48.263650 UTC - data_reporter - INFO - Sending 1e1000020404d77b75c76b3352186047f1e113a124885536d41e91e4731f9452c613b5e12879c6092b192963aef4bc25848d1d85b36d05e5fa3105b48cf9ec2443e6b3d5bdb09c692bac2f83bc8311f1c4df2970ce72cf8cab56d4244e5b31ea66f2242537080b3e8a2b1ee212597731cf051da1e50f6da51eb75ae9b3350c163d97d1d34ac1703f92cc74239cd87b237a43d8067f26d3bf40170abfe9b2aed55d6a7346eac99f6d9cfc52500c716ea1fd326d47fde78d35861fbe6d85131679b9b6d04d4705fc2c2a4b1c188faf65d41d5a4a30638b9184a9b8ca09e7a43362ebe0762cd66e5712278554ed000000000000000000
2017-06-12 21:25:25.644123 UTC - data_reporter - INFO - Sending 1c02006809a929e093ec28f0069e96acde61542492663671aaf4123c8bc5f46ff6ab28d67889270fc6d5908cd45adbcc4120aa61cb6e6adfd92d41e743b313e530201728dee83d008aa5b365eb7952b585c6e3cd44b46596be2d16217b3cdb76aea93a3e2cffbaa5590d0c4590a951eca18bf41f5ea1ba6770e21bc9342abf5f25ec4b87c168447331f443c835c0c467b2ec71ad697a9dcc1846c60f78b3e50e64865a58ed16209897986aeba4ff7f57f2f3fb687166281420ba04b25038c1838edd06136f6762fca5956e02b4fc6f199c4bf59f32ad66afe7d00f5c13d280050e4ffaa1c9ecdc0cfe0c3fb9292d70bba11cbd0000
2017-06-12 21:25:27.155478 UTC - data_reporter - INFO - Sending 1c00c20118f436fd1391cda44eb0e500724a5648b06910c527fa85b6b0b4e6f449c618c022b02f25a92100bfe3c9d9123ca68ca89dec11220acf979647c9e59c76c36447412cdc2f8e451dab8c37ec277cb408ca70af40fa29b12ad4de1223f81f91b5946089fc30acb9d95058196ab78c378b5180e03337a4cd9fe84d8f37934b81a944449616c294fc041881afa527e4af7f19737c2a718f5c706805941346c09e0f62a6d76647e9c3456e08934be65fa2795127c20ece00af3da3b332c59286d063c94583777c9082726e1e857e00a987799313fc2b468f3c662a075cbe88999f3f0b1e27ca0ada4cac4fbc430c544b0cd70000
2017-06-12 21:25:28.665462 UTC - data_reporter - INFO - Sending 180019a41d829cddb28a5e812c872f0ef6ce70118bb8ec55ba9ca7abccc688dd644543c13e2d668da3fbc7ecc69876b14500ba37b487a0e8dbd453804f97d79d61cbff5dd3a26000d52ae66d88806854744724a1cd0fc8b2de07b725dd5f533032f28bbc257f26a72a3fc1931e4321efa22519012597bc193684f0532120b5924fedf4a6986206ca0684726cb0df689a8955c0d08238ab3f8054673e2f801ad20e4011fe7db9a113b36f54319bd7de993d4e99fc09c036f1012d11bfe10cd35e4d92a8a17eb63a0944b150cf543613ae8233bc892188392e458fd72c42689fc39246f9fa7c679ee5b2401a7563209780b1995b0000
2017-06-12 21:25:30.278247 UTC - data_reporter - INFO - Sending 1b046314001bbc9bfca50ec43aef09db061e7e6b71faab6297c3f9e0861792babc75da4bbc39ebb743f5c97566a693cd7c046e9fdff81404975ca30f93ed819ae4b3899d6c79b01a6fdb85ac1c5207eb285f6ca7481db21b6460ad431fe5d324854e50971ff58b54740b812d7495571d2cdb1ab3c5b366a9140bedc2169c5c60200141a06700d1da52d3e5818ff6dca4e3a7f60a39181f922cec0bac6603e3c9bf3716d8d7c07610826174fabd250a62f4bf900185f3bbe4c998e2d2e732a9a4a637a0352807bb22cc378fd9eee3af7aed394d10e4a69a73e3dc0fb99125ea50a75238ffa5ad45b65f93bc3fbfdd844cedba670000
2017-06-12 21:25:31.588723 UTC - data_reporter - INFO - Sending 1d084040242722af9e01b80360dd7eea45ac53a82a4068af56dc3ab006d0edf94b497b33f5fcabbfc9aaaac232b378aecec0a88dca02c2c161a49a6582b28f9425d1188bc14371fc30c4d09c069cac0cd43946c0523d8eb1f69f9b8ef37e5a69d2d56956c4f5b875d075a20000113d03410666089583030a2fd2e9935f0981a15d32c2ecc691cb1c84c2de7adbc3f83bfcdb58e6cf5cdca6ff469272265d8606016a66e6b33511b33a40187434e50b78d532e4c48578c9fe490dacec79e0842f7fa0cf29884435d4e77b5511941daa554fcbaa8d05a818b088805d4f90feaacbf04891ecaec404a52eb0e72ab3307b37b2166d0000
2017-06-12 21:25:33.702274 UTC - data_reporter - INFO - Sending 1b020018e1a27079d80216b7f2ac1ebd8e7d85e69e85bf28344d0acd79af061d0a47a7f001501abd6713782949c191a82788c4e6a2aa46179e1945ad1ca9e16469d2a55a62c3d784c23eba81e6e173ca39610ca69139db5c176d6ac66f27d3cd4777d8ecdbfc5c54cc88b98bf1d3807703033edc3e224e23d13423f2873c1b4514bb585e7fc3b0b5f2d8cbd815d4938347bbe960261959119eb9a2896ecbd36aadaf14cc353db74d8f177d8253d815ffc2cb64900a75835b154b7d1db746fde1eef2914fba87b74ff86ff2a85324cc69bee7d9a2e1c93195adb2d847bb28ad4bde2b1fed799d9f253e6568319a4b1ad43c91d60000
2017-06-12 21:25:35.414708 UTC - data_reporter - INFO - Sending 1d04200421a3301cff044a6379707515d8f12bd24cd296c0e6b77fd4445daed561283e7592ae5d314e428532bf3842a1f0c4b059f23b4dc676ade62067d8d8669906539a9a7dd4e4d29d2fe6d032bdf56034cd5f6fdf2e20078149c9d39a5a5989a1d04e700605dc90b211761513e3b393274a7e44048e1c9d978e90943dc5e4a73a1a2218f13906926feb29eae4e152a896f016cee51ad17cf4df081b8484f7bfc69572469b0a8d09ebf851f3a905b859bac8d11963da20e4dc2997f27dad5ea665fcd0d83d45682acc0ee84b7cf666daa61b8c68af1e868b68c6d5338a6b727bc98f47207b8fa6a346b7a336c835976508c60000
2017-06-12 21:25:36.424419 UTC - data_reporter - INFO - Sending 1a003894101e14e91eb7b4be654dc465f7a9eff1c14e1d864fac7073e35b42552f8548d42b07a43010ace25a0b4664e454118d28c6ffdf88bd29b1095c71325f3e72ad7c3bcf4ca6daf73ff610042f806291a1953e34240d490c887824e0c69064fd9beb8836f2a8f287c217ca1d0f0d7e2424f9aae423da5c69ab45144903f1be1151ab4cdb87177e6538d360e79f07d9ff458c890b107a3b0adca9219a82015bb52c61814c816a0d59c8634ef674418ca197bdaf9940b6868c72161a8e5d6057edada1114a8655f5dd8ae695b389fe3206a980bb69bcda9524e32ac09cf307f517e4ed482c040ed5dbd727000000000000000000
2017-06-12 21:25:38.034976 UTC - data_reporter - INFO - Sending 1f20008001a54df007f6ef9ba8254dbbc720c2ddcd3943bbe2e8cdd19e208ec0ceb5bdcf2e44e93f34c635a6df88d664bb62b539d9dc67a93c6fa395734679ec35ff4175eddd71f521a8bb3e342c5186129ef0e197287bde2af0ddc88f40652f63d2c6f9d8368222e05a4f9a0ca417c36c64e1849ea89b212a5edb8800834139f3518c381aaca5de3c48d22b820e63a8042632ea5283c0ac3f07a2fd868b227defedba8f4b0897bea9b2ac38fdff590ed0dc90121d880065c061d80a2d8264b304031019b58bbc29646ed6ff0ed32e18067f047108e2d91f3b9cf3ce66d281ee827a022c81136533146dc23805124a9c7c9afa0000
2017-06-12 21:25:40.048226 UTC - data_reporter - INFO - Sending 1b06118003a6265ac9bf32bb49c56b0c99817ba3fc44ecc330414af0ebf70365bd6106adecf6f4ff9aa247b63b7b9861e064b6c7de17ca648c1a5ed131d43b386e0f2e397371415810fb03d367565808da5bcefe516d376c551f02d10049a505797162a4bcc6670e18639f043563c1f9f334950a956dda1fd62d87148159d8ed080e7e06705a428a390f839ebe8bb9f492f539455a686b96629ba048f344f81e676f0275092af4015a0d264499a3eae1a41ac50d9a7cd8fc8077946c81491d7a354018f1c4f76a98670c7cc5b7c2d8804762fd2a827216a9140e3c2dc2f1e4e1785566061cac5012e84fe952765ed55a1ef1ec0000
2017-06-12 21:25:41.560492 UTC - data_reporter - INFO - Sending 1a0008ab90c34a70e6ac795a4566f11348b946eceb9c7d61b9ca104caa49374a73a0a1cd730137e2b5d6257c23901ff4ad4924a3986e6b94cbe5cebfd2a350a05cf539a60484fdf29f67f4a8a5b48d11670f76dba7b15d5acf810781d13b079fc1a882af12845f17bc97068c40e4a0c38331b3fc5121363c70aa016d5409fabc9a3af6ad2b824a7986a06389a2415b18e17e2136c3d8f5b5af40e5aaf1a8e32eb2e8982c77125791d81b8680c1e245fe4a211ebdf6b2321be43e15a0da157c46a5b5270836be7dfd66e89780f3b8e820eb16a38dcb029317e69255b339ad7c2c1c001c6250e55e9c4e10d1b2391702dd7871bd0000
2017-06-12 21:25:42.972578 UTC - data_reporter - INFO - Sending 1b0140481580773bd463cd54361f24a438517821def79720cffea0c8e4db05622a9ae559ec0f6f73f3e7497aaef79fa8bc87d52d0f89b16da259a6ac37dbe52ccca18f80da57406aa0faa7e0dc939c112dec1dddee21a14763f3ef4289e2336bd3748ca34d6c8ba379939dda0554b2b4d021a60d651046659c887d044b60eab9c757f9a2f1b5aafb95bfa506cae315a7e6d949be5e9400a50bda08ccd94151f369696c858fcbde84c7d360e3647779a2b3e5feca3b66a8c940d881d8e4403a19e13ba992f60861488f07cf0316b01589033d331b49e1b384e5347a780d356ea277b7c46591ce4cda70fd20d4d90b98338505100000
2017-06-12 21:25:44.282155 UTC - data_reporter - INFO - Sending 1d04000390141185b20747640495a709a658bf34121977021ff2db4009d6f2c515a4de06455dc9775765da6d1ac78c46175f5017f57b916b9c5e24a688848d52a51cc7d08f1a97ed0facfba0e5f2c3c4d820b291ae3fdd0cdaaade519230965907d8b06bd132df41b97d3da01fe940ea1f4b98e9c34a8e9237d2a50356c3578ef29388caea799abaad4e2c04d91eb08756655bd75791255f70396838bfa75d9b2b3e9ef2e59e4810c8366f9380477781e9f6413e0d55359692123e49c90c3c6ce7f7712c54f6c444bb9ca8d5ddf60c376db5fdcca9a96fa5ae0cab18b74b89581f4f8a080b4e295677f1d16e986fa828e55bc90000
2017-06-12 21:25:45.492403 UTC - data_reporter - INFO - Sending 1b000d420a28b6afdc906cd0aaea5f9300eb399cada94ef65b037945170adb3928a2d5b3027678bb4d92cd834162aa31b2c92a8a6a50d90de049dbb3fdee77633018cf4e20e35720722129ebfe5f02555d92a7a7f42114ac73863553de6253801e73ed624236adcedbab59345108b61e9d63e47015c79dab4ffaee82aac1ddd0b1ea831fc970d73b3ee3466d5263c0a18d805e59f65a546e6c739af5265d223accff13e41ae8ac6e2519602af75dc53b2c4c081baa65a0c70d8a6f17ac5ecb75a8262cea8a3652784eb10d29a55d79c2b876201e50eeda7baa3d9d945cd3175bb15508d047dcd4c6e0ce95659c858738d590c00000
2017-06-12 21:25:46.803544 UTC - data_reporter - INFO - Sending 1d0c010101a68df524d4a3df1a936acdb6c101e41f180a78f2d5bb341540d560ebc29d98cde85749721a333fa3fbfd7014ed9c21fdfa928a811daa71c491dca02cbb17868089387f20aeb5adb9a981270b962e29c6aba20993c256d3954b6c3354dca2d110f54fb0098eb6fe50457d0966be0eae4609e138df81f1eecbb5a18ff9099682090d684a49bab3399eb3ae0f8e7bda2b5db9c55db529dace53a05e9fcf07c737b567209bc88e57b089b002e0ca91a1a317c968e506b7fdfa0d4277fb906309da975881b99845d8b1b4c89464a9097be34229d1f0eb68900a0262afe59c8218b560479574668dcec5b3a50e47298ffb0000
2017-06-12 21:25:48.314209 UTC - data_reporter - INFO - Sending 1e02500001ad8558371ce0305f15fa1dbfd99e1c607decc9b1a26f6fb608f2c61123565440ff4bcbd2dab4d58ddb8d2511c0a51895b72ad2db9ab04ecab44bec9b88987d4d6219a3fb026af52d597ffa484d3fa638e52e385d78328b850e3941e70203f2b9e735bfde1f8c71c6919f85551cc00e8cb9535ec5fd656bed85c3adfa1b1c2f56ecbac30e29205783e668686fd673d93a084d4aa9a4b2b4e20caf0817888b00d44e3a5a3423a996a5acc86f3c22954e280245f180b1b5ecea32fd8e60cfd40671e0f476e784522e6b7ba4dea982e376ed372a1011268748ccaf03548a4d1325036deadbd81b77406da57c7e31f2280000
